RUC,RazonSocial,Estado,Condicion,Tipo,Actividad_CIIU3_Principal,Actividad_CIIU3_Secundaria,Actividad_CIIU4_Principal,NroTrab,TipoFacturacion,TipoContabilidad,ComercioExterior,UBIGEO,Departamento,Provincia,Distrito,PERIODO_PUBLICACION,NroTrab_num,Tamano,trabajadores_acum,porcentaje_trab_acum,empresa_num,porcentaje_empresas
20148075353,COLEGIO FRANCO PERUANO,ACTIVO,HABIDO,ASOCIACION,ENSEÑANZA SECUNDARIA FORMACION GENERAL,OTROS TIPOS TRANSPORTE REGULADOS VIA TERRESTRE,ENSEÑANZA SECUNDARIA DE FORMACION GENERAL,121,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,121.0,Mediana (100-499),4247604.0,69.13563126569552,5262,1.6659701379126934
20148009130,ASOCIACION ESTADIO LA UNION,ACTIVO,HABIDO,ASOCIACION,ACTIVIDADES DEPORTIVAS,NO DISPONIBLE,ACTIVIDADES DE CLUBES DEPORTIVOS,121,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150121,LIMA,LIMA,PUEBLO LIBRE,202601,121.0,Mediana (100-499),4247725.0,69.13760070808779,5263,1.6662867418917722
20453724213,GARCIA E.I.R.L.,ACTIVO,HABIDO,EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,ALQUILER OTROS TIPOS MAQUINARIA Y EQUIPO NO CLASIFICADO PREVIAMENTE,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA EQUIPO Y BIENES TANGIBLES,121,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,121.0,Mediana (100-499),4247846.0,69.13957015048004,5264,1.666603345870851
20610504486,INGENIERIA PROYECTOS Y CONSTRUCCIONES IDROGO EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,ACTIVO,HABIDO,EMPRESA INDIVIDUAL DE RESPONSABILIDAD LIMITADA,CONSTRUCCION EDIFICIOS COMPLETOS,NO DISPONIBLE,CONSTRUCCION DE EDIFICIOS,121,SIN SISTEMA,COMPUTARIZADO,SIN ACTIVIDAD,240101,TUMBES,TUMBES,TUMBES,202601,121.0,Mediana (100-499),4247967.0,69.14153959287232,5265,1.6669199498499296
20543082563,INSIDEO SOCIEDAD ANONIMA CERRADA - INSIDEO S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,ACTIVIDADES INMOBILIARIAS,OTRAS ACTIVIDADES PROFESIONALES CIENTIFICAS Y TECNICAS NO CLASIFICADOS PREVIAMENTE,121,MANUAL,COMPUTARIZADO,EXPORTADOR,150130,LIMA,LIMA,SAN BORJA,202601,121.0,Mediana (100-499),4248088.0,69.14350903526457,5266,1.6672365538290084
20139608951,CEPEA S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,ENSEÑANZA SUPERIOR,NO DISPONIBLE,ENSEÑANZA SUPERIOR,121,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150121,LIMA,LIMA,PUEBLO LIBRE,202601,121.0,Mediana (100-499),4248209.0,69.14547847765684,5267,1.667553157808087
20260496281,APOYO CONSULTORIA S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL,NO DISPONIBLE,ACTIVIDADES DE CONSULTORIA DE GESTION,121,MANUAL/COMPUTARIZADO,COMPUTARIZADO,EXPORTADOR,150122,LIMA,LIMA,MIRAFLORES,202601,121.0,Mediana (100-499),4248330.0,69.1474479200491,5268,1.6678697617871663
20265681299,EQUIFAX PERU S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,NO DISPONIBLE,ACTIVIDADES DE AGENCIAS DE COBRO Y AGENCIAS DE CALIFICACION CREDITICIA,121,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,121.0,Mediana (100-499),4248451.0,69.14941736244137,5269,1.668186365766245
20100281245,ANDERS PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MAYOR DE MAQUINARIA EQUIPO Y MATERIALES,VENTA AL POR MAYOR DE OTROS PRODUCTOS INTERMEDIOS,VENTA AL POR MAYOR DE OTROS TIPOS DE MAQUINARIA Y EQUIPO,121,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150130,LIMA,LIMA,SAN BORJA,202601,121.0,Mediana (100-499),4248572.0,69.15138680483362,5270,1.6685029697453237
20601898561,INMOBILIARIA PARDO 200 SOCIEDAD ANONIMA CERRADA - INMOBILIARIA PARDO 200 S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES INMOBILIARIAS,HOTELES CAMPAMENTOS Y OTROS,ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS,121,COMPUTARIZADO,COMPUTARIZADO,EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,121.0,Mediana (100-499),4248693.0,69.1533562472259,5271,1.6688195737244025
20100154138,AUTOREX PERUANA S A,ACTIVO,HABIDO,SOCIEDAD ANONIMA,VENTA PARTES PIEZAS ACCESORIOS,OTRAS ACTIVIDADES DE TIPO SERVICIO NO CLASIFICADO PREVIAMENTE,VENTA DE PARTES PIEZAS Y ACCESORIOS PARA VEHICULOS AUTOMOTORES,121,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150120,LIMA,LIMA,MAGDALENA DEL MAR,202601,121.0,Mediana (100-499),4248814.0,69.15532568961815,5272,1.6691361777034812
20612541630,TRANSPORTES Y SERVICIOS LOGISTICOS AGM SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,TRANSPORTE DE CARGA POR CARRETERA,NO DISPONIBLE,TRANSPORTE DE CARGA POR CARRETERA,121,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,200101,PIURA,PIURA,PIURA,202601,121.0,Mediana (100-499),4248935.0,69.15729513201042,5273,1.6694527816825602
20547199066,SECRETARÍA TÉCNICA DE APOYO A LA COMISIÓN AD HOC CREADA POR LA LEY 29625,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,120,SIN SISTEMA,COMPUTARIZADO,SIN ACTIVIDAD,150101,LIMA,LIMA,LIMA,202601,120.0,Mediana (100-499),4249055.0,69.15924829801928,5274,1.669769385661639
20539144201,PROTEGE PERU MULTISERVICIOS S.R.L.,ACTIVO,HABIDO,SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,ACTIVIDADES DE INVESTIGACION Y SEGURIDAD,ACTIVIDADES LIMPIEZA DE EDIFICIOS,ACTIVIDADES DE SEGURIDAD PRIVADA,120,MANUAL,MANUAL,SIN ACTIVIDAD,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,202601,120.0,Mediana (100-499),4249175.0,69.16120146402814,5275,1.6700859896407179
20502913752,CROSLAND AUTOMOTRIZ S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA DE VEHICULOS AUTOMOTORES,VENTA MINORISTA DE CASAS DE VENTA POR CORREO,VENTA DE VEHICULOS AUTOMOTORES,120,MANUAL,COMPUTARIZADO,IMPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,120.0,Mediana (100-499),4249295.0,69.163154630037,5276,1.6704025936197968
20454237197,GRUPO V & P S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA PARTES PIEZAS ACCESORIOS,TRANSPORTE DE CARGA POR CARRETERA,VENTA DE PARTES PIEZAS Y ACCESORIOS PARA VEHICULOS AUTOMOTORES,120,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,040110,AREQUIPA,AREQUIPA,MIRAFLORES,202601,120.0,Mediana (100-499),4249415.0,69.16510779604585,5277,1.6707191975988755
20611697806,H & C INVERSIONES INMOBILIARIAS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES INMOBILIARIAS,CONSTRUCCION EDIFICIOS COMPLETOS,ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS,120,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,040103,AREQUIPA,AREQUIPA,CAYMA,202601,120.0,Mediana (100-499),4249535.0,69.1670609620547,5278,1.6710358015779543
20165711727,MUNICIPALIDAD DISTRITAL HUAROCONDO,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,120,MANUAL,MANUAL,SIN ACTIVIDAD,080305,CUSCO,ANTA,HUAROCONDO,202601,120.0,Mediana (100-499),4249655.0,69.16901412806357,5279,1.671352405557033
20609214067,HR INGENIEROS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTROS TIPOS DE VENTA AL POR MENOR,NO DISPONIBLE,VENTA AL POR MENOR DE ORDENADORES EQUIPO PERIFERICO PROGRAMA DE INFORMATICA Y EQUIPO DE TELECOMUNICION EN COMERCIOS ESPECIALIZADOS,120,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,202601,120.0,Mediana (100-499),4249775.0,69.17096729407241,5280,1.6716690095361117
20611470470,CONSORCIO MELHER,ACTIVO,HABIDO,CONTRATOS COLABORACION EMPRESARIAL,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,NO DISPONIBLE,ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA,120,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150116,LIMA,LIMA,LINCE,202601,120.0,Mediana (100-499),4249895.0,69.17292046008127,5281,1.6719856135151905
20510432518,FRUITS & LIFE SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CULTIVO DE FRUTAS,NO DISPONIBLE,CULTIVO DE OTROS FRUTOS Y NUECES DE ARBOLES Y ARBUSTOS,120,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150130,LIMA,LIMA,SAN BORJA,202601,120.0,Mediana (100-499),4250015.0,69.17487362609013,5282,1.6723022174942697
20455486948,TRALEX SOLUCIONES INTEGRALES DE TRANSPORTE S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,TRANSPORTE DE CARGA POR CARRETERA,NO DISPONIBLE,TRANSPORTE DE CARGA POR CARRETERA,120,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,040104,AREQUIPA,AREQUIPA,CERRO COLORADO,202601,120.0,Mediana (100-499),4250135.0,69.17682679209899,5283,1.6726188214733484
20408022071,SERVICIOS AGROINDUSTRIALES S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OBTENCION Y DOTACION PERSONAL,NO DISPONIBLE,OTRAS ACTIVIDADES DE DOTACION DE RECURSOS HUMANOS,120,MANUAL,MANUAL,SIN ACTIVIDAD,150202,LIMA,BARRANCA,PARAMONGA,202601,120.0,Mediana (100-499),4250255.0,69.17877995810784,5284,1.6729354254524271
20111580643,C.E.P PERUANO ALEMAN BEATA IMELDA,ACTIVO,HABIDO,UNIVERSIDADES CENTROS EDUCATIVOS Y CULTURALES,ENSEÑANZA SECUNDARIA FORMACION GENERAL,NO DISPONIBLE,ENSEÑANZA SECUNDARIA DE FORMACION GENERAL,120,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150118,LIMA,LIMA,LURIGANCHO,202601,120.0,Mediana (100-499),4250375.0,69.1807331241167,5285,1.6732520294315059
20608645765,MARIOR SERVICIOS GENERALES S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,CONSTRUCCION EDIFICIOS COMPLETOS,ACTIVIDADES DE APOYO PARA OTRAS ACTIVIDADES DE EXPLOTACION DE MINAS Y CANTERAS,120,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,202601,120.0,Mediana (100-499),4250495.0,69.18268629012556,5286,1.6735686334105846
20605826513,LA VALETA CONSULTORES SOCIEDAD ANONIMA CERRADA - LA VALETA CONSULTORES S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE ASESORAMIENTO EMPRESARIAL,NO DISPONIBLE,ACTIVIDADES DE CONSULTORIA DE GESTION,120,MANUAL,MANUAL,IMPORTADOR/EXPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,120.0,Mediana (100-499),4250615.0,69.1846394561344,5287,1.6738852373896633
20203917407,MUNICIPALIDAD DISTRITAL  USQUIL,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,120,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,130614,LA LIBERTAD,OTUZCO,USQUIL,202601,120.0,Mediana (100-499),4250735.0,69.18659262214327,5288,1.6742018413687423
20513251506,VALERO PERU S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MAYOR DE COMBUSTIBLES,OTRAS ACTIVIDADES EMPRESARIALES NO CLASIFICADO PREVIAMENTE,VENTA AL POR MAYOR DE COMBUSTIBLES SOLIDOS LIQUIDOS Y GASEOSOS Y PRODUCTOS CONEXOS,120,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150131,LIMA,LIMA,SAN ISIDRO,202601,120.0,Mediana (100-499),4250855.0,69.18854578815213,5289,1.674518445347821
20513504561,DEL BARRIO S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE RADIO Y TELEVISION,OTRAS ACTIVIDADES DE ENTRETENIMIENTO NO CLASIFICADO PREVIAMENTE,ACTIVIDADES DE PRODUCCION DE PELICULAS CINEMATOGRAFICAS VIDEOS Y PROGRAMAS DE TELEVISION,120,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150104,LIMA,LIMA,BARRANCO,202601,120.0,Mediana (100-499),4250975.0,69.19049895416099,5290,1.6748350493269
20519865476,OK COMPUTER S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA AL POR MAYOR DE MAQUINARIA EQUIPO Y MATERIALES,NO DISPONIBLE,VENTA AL POR MAYOR DE ORDENADORES EQUIPO PERIFERICO Y PROGRAMAS DE INFORMATICA,120,MANUAL,COMPUTARIZADO,IMPORTADOR,150141,LIMA,LIMA,SURQUILLO,202601,120.0,Mediana (100-499),4251095.0,69.19245212016985,5291,1.675151653305979
20558053691,GRUPO GARCIA TOLEDO S.A.C,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ACTIVIDADES DE CORREO DISTINTAS,OTRAS ACTIVIDADES DE TIPO SERVICIO NO CLASIFICADO PREVIAMENTE,ACTIVIDADES DE MENSAJERIA,120,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,040126,AREQUIPA,AREQUIPA,YANAHUARA,202601,120.0,Mediana (100-499),4251215.0,69.1944052861787,5292,1.6754682572850577
20507028986,PROYECTOS Y CONSTRUCCIONES LUGANO S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CONSTRUCCION EDIFICIOS COMPLETOS,NO DISPONIBLE,CONSTRUCCION DE EDIFICIOS,120,MANUAL,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,120.0,Mediana (100-499),4251335.0,69.19635845218755,5293,1.6757848612641364
20552716583,CONSTRUCTORA E INMOBILIARIA VILLA PRIMAVERA S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTROS TIPOS TRANSPORTE REGULADOS VIA TERRESTRE,CONSTRUCCION EDIFICIOS COMPLETOS,OTRAS ACTIVIDADES DE TRANSPORTE POR VIA TERRESTRE,120,COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,150131,LIMA,LIMA,SAN ISIDRO,202601,120.0,Mediana (100-499),4251455.0,69.19831161819641,5294,1.6761014652432151
20502203461,PERUVIAN NATURE S & S S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ELABORACION FRUTAS LEGUMBRES Y HORTALIZAS,VENTA AL POR MAYOR DE ALIMENTOS BEBIDAS Y TABACO,ELABORACION Y CONSERVACION DE FRUTAS LEGUMBRES Y HORTALIZAS,120,COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150119,LIMA,LIMA,LURIN,202601,120.0,Mediana (100-499),4251575.0,69.20026478420527,5295,1.6764180692222939
20607895687,ARMAVAL S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,FABRICACION DE PRENDAS DE VESTIR,VENTA AL POR MAYOR DE PRODUCTOS TEXTILES,FABRICACION DE PRENDAS DE VESTIR EXCEPTO PRENDAS DE PIEL,120,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150103,LIMA,LIMA,ATE,202601,120.0,Mediana (100-499),4251695.0,69.20221795021413,5296,1.6767346732013726
20556626902,BGG COSTA S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,RESTAURANTES BARES Y CANTINAS,NO DISPONIBLE,ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS,120,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150120,LIMA,LIMA,MAGDALENA DEL MAR,202601,120.0,Mediana (100-499),4251815.0,69.20417111622298,5297,1.6770512771804518
20396058724,MUNICIPALIDAD DISTRITAL DE PATAPO,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,120,MANUAL,MANUAL,SIN ACTIVIDAD,140117,LAMBAYEQUE,CHICLAYO,PATAPO,202601,120.0,Mediana (100-499),4251935.0,69.20612428223184,5298,1.6773678811595305
20477683810,B MOTORS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,VENTA DE VEHICULOS AUTOMOTORES,MANTENIMIENTO Y REPARACION DE VEHICULOS,VENTA DE VEHICULOS AUTOMOTORES,120,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,130101,LA LIBERTAD,TRUJILLO,TRUJILLO,202601,120.0,Mediana (100-499),4252055.0,69.20807744824069,5299,1.6776844851386092
20602820093,MABARA CONTRATISTAS GENERALES SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,ACTIVO,HABIDO,SOCIEDAD COMERCIAL DE RESPONSABILIDAD LIMITADA,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,GENERACION Y DISTRIBUCION DE ENERGIA ELECTRICA,ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA,120,MANUAL,MANUAL,SIN ACTIVIDAD,140101,LAMBAYEQUE,CHICLAYO,CHICLAYO,202601,120.0,Mediana (100-499),4252175.0,69.21003061424955,5300,1.678001089117688
20100070546,REICOLITE PERUANA S.A.,ACTIVO,HABIDO,SOCIEDAD ANONIMA,FABRICACION DE PRODUCTOS DE PLASTICOS,NO DISPONIBLE,FABRICACION DE PRODUCTOS DE PLASTICO,120,MANUAL,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150103,LIMA,LIMA,ATE,202601,120.0,Mediana (100-499),4252295.0,69.21198378025841,5301,1.6783176930967667
20498332618,ZEVALLOS CONTRATISTAS GENERALES S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,CONSTRUCCION EDIFICIOS COMPLETOS,ACONDICIONAMINTO DE EDIFICIOS,CONSTRUCCION DE OTRAS OBRAS DE INGENIERIA CIVIL,120,SIN SISTEMA,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,040101,AREQUIPA,AREQUIPA,AREQUIPA,202601,120.0,Mediana (100-499),4252415.0,69.21393694626727,5302,1.6786342970758454
20524936179,SERVICIOS MINERIA INC. SUCURSAL DEL PERU,ACTIVO,HABIDO,SUCURSALES O AGENCIAS DE EMPRESA EXTRANJERA,ACTIVIDADES DE ARQUITECTURA E INGENIERIA,NO DISPONIBLE,ACTIVIDADES DE ARQUITECTURA E INGENIERIA Y ACTIVIDADES CONEXAS DE CONSULTORIA TECNICA,120,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150122,LIMA,LIMA,MIRAFLORES,202601,120.0,Mediana (100-499),4252535.0,69.21589011227613,5303,1.6789509010549244
20602946500,PERCAPITALS SOCIEDAD ANONIMA CERRADA-PERCAPITALS S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,RESTAURANTES BARES Y CANTINAS,NO DISPONIBLE,ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MOVIL DE COMIDAS,120,MANUAL/COMPUTARIZADO,COMPUTARIZADO,IMPORTADOR,150140,LIMA,LIMA,SANTIAGO DE SURCO,202601,120.0,Mediana (100-499),4252655.0,69.21784327828497,5304,1.6792675050340033
20190364055,MUNICIPALIDAD DISTRITAL DE PITIPO,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,120,MANUAL,MANUAL,SIN ACTIVIDAD,140205,LAMBAYEQUE,FERREÑAFE,PITIPO,202601,120.0,Mediana (100-499),4252775.0,69.21979644429383,5305,1.679584109013082
20139538561,ARZOBISPADO DE LIMA,ACTIVO,HABIDO,INSTITUCIONES RELIGIOSAS,ACTIVIDADES DE ORGANIZACIONES RELIGIOSAS,NO DISPONIBLE,ACTIVIDADES DE ORGANIZACIONES RELIGIOSAS,120,MANUAL,MANUAL,SIN ACTIVIDAD,150101,LIMA,LIMA,LIMA,202601,120.0,Mediana (100-499),4252895.0,69.22174961030268,5306,1.679900712992161
20216293593,EMP DE GENERACION ELECTRICA AREQUIPA S A,ACTIVO,HABIDO,EMPRESA ESTATAL DE DERECHO PRIVADO,GENERACION Y DISTRIBUCION DE ENERGIA ELECTRICA,NO DISPONIBLE,GENERACION TRANSMISION Y DISTRIBUCION DE ENERGIA ELECTRICA,120,COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,040101,AREQUIPA,AREQUIPA,AREQUIPA,202601,120.0,Mediana (100-499),4253015.0,69.22370277631154,5307,1.6802173169712398
20165870361,MUNICIPALIDAD DISTRITAL DEAN VALDIVIA,ACTIVO,HABIDO,GOBIERNO REGIONAL LOCAL,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,119,MANUAL,MANUAL,SIN ACTIVIDAD,040703,AREQUIPA,ISLAY,DEAN VALDIVIA,202601,119.0,Mediana (100-499),4253134.0,69.225639665937,5308,1.6805339209503185
20601765226,PROGRAMA NACIONAL DE INVERSIONES EN SALUD - PRONIS,ACTIVO,HABIDO,INSTITUCIONES PUBLICAS,ACTIVIDADES DE ADMINISTRACION PUBLICA EN GENERAL,NO DISPONIBLE,ACTIVIDADES DE LA ADMINISTRACION PUBLICA EN GENERAL,119,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150120,LIMA,LIMA,MAGDALENA DEL MAR,202601,119.0,Mediana (100-499),4253253.0,69.22757655556244,5309,1.6808505249293972
20133746278,CORPORACION EDUCATIVA SAN JUAN BOSCO S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,ENSEÑANZA SECUNDARIA FORMACION GENERAL,EDUCACION DE ADULTOS Y OTROS,ENSEÑANZA SECUNDARIA DE FORMACION GENERAL,119,MANUAL/COMPUTARIZADO,COMPUTARIZADO,SIN ACTIVIDAD,120101,JUNIN,HUANCAYO,HUANCAYO,202601,119.0,Mediana (100-499),4253372.0,69.22951344518789,5310,1.681167128908476
20550929318,QULLQI S.A.C.,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,OTRAS ACTIVIDADES DE ESPARCIMIENTO,RESTAURANTES BARES Y CANTINAS,ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS,119,MANUAL,COMPUTARIZADO,SIN ACTIVIDAD,150113,LIMA,LIMA,JESUS MARIA,202601,119.0,Mediana (100-499),4253491.0,69.23145033481335,5311,1.6814837328875551
20491980355,EQUIPAMIENTO Y SISTEMAS DE ALMACENAMIENTO PARCK SOCIEDAD ANONIMA CERRADA - E & S DE ALMACENAMIENTO P,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,FABRICACION DE PRODUCTOS METALICOS DE USO ESTRUCTURAL,ALQUILER OTROS TIPOS MAQUINARIA Y EQUIPO NO CLASIFICADO PREVIAMENTE,FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL,119,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,SIN ACTIVIDAD,150118,LIMA,LIMA,LURIGANCHO,202601,119.0,Mediana (100-499),4253610.0,69.23338722443879,5312,1.6818003368666339
20516820251,KLO W&D SAC,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,TRANSPORTE DE CARGA POR CARRETERA,ALMACENAMIENTO Y DEPOSITO,TRANSPORTE DE CARGA POR CARRETERA,119,MANUAL,COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150119,LIMA,LIMA,LURIN,202601,119.0,Mediana (100-499),4253729.0,69.23532411406424,5313,1.6821169408457126
20505669607,METALURGIA DEL FIERRO Y EL COBRE SOCIEDAD ANONIMA CERRADA,ACTIVO,HABIDO,SOCIEDAD ANONIMA CERRADA,FUNDICION DE HIERRO Y DE ACERO,VENTA AL POR MAYOR DE OTROS PRODUCTOS,FUNDICION DE HIERRO Y ACERO,119,MANUAL/COMPUTARIZADO,MANUAL/COMPUTARIZADO,IMPORTADOR/EXPORTADOR,150716,LIMA,HUAROCHIRI,SAN ANTONIO,202601,119.0,Mediana (100-499),4253848.0,69.2372610036897,5314,1.6824335448247913
